ID,StreamId,Timestamp,RecordSendRate,RecordsPerRequestAvg,ProcessLatencyAvg,ProcessRate
2658,k_anonymization,1701096145747,0.0,0.0,0.0,0.0
2659,baseline,1701096145937,1976.121817414545,42.39381365522444,0.0,2083.1728072956034
2660,conditional_match,1701096145982,1576.3644992880872,42.15586419753087,0.0,0.0
2661,univariate_microaggregation,1701096145984,27.168207308017312,39.2962962962963,0.0,0.0
2662,basic_tuple,1701096145987,1246.7532467532467,41.62416514875531,0.0,0.0
2663,generalization_buckets,1701096147542,1657.2273592602664,41.31271186440678,0.5595903012834107,1740.896391425821
2664,conditional_range,1701096147542,1424.4873649281035,42.15005035246727,0.5929934023015987,0.0
2665,generalization,1701096147543,1396.082698585419,41.009132420091326,0.0,0.0
2666,conditional_regex,1701096147543,1409.7442811764438,41.83288409703504,0.6426695287579031,0.0
2667,shuffling,1701096147544,0.04549694033076275,42.93617021276596,0.0,0.0
2668,aggregation_average,1701096147546,35.31545289682161,41.148148148148145,0.0,0.0
2669,k_anonymization,1701096147549,0.0,0.0,0.0,0.0
2670,baseline,1701096147568,1950.7546621540776,42.3626577579807,0.0,2041.7624700858712
2671,conditional_match,1701096147590,1549.8765657858646,42.126895854398384,0.0,0.0
2672,univariate_microaggregation,1701096147592,54.64695900248395,41.148148148148145,0.0,0.0
2673,basic_tuple,1701096147625,1226.6431510875955,41.61217183770883,0.0,0.0
2674,generalization_buckets,1701096149154,1611.7082470499295,41.41300675675676,0.5689293646623872,1723.0630019228595
2675,conditional_range,1701096149159,1560.3049369153432,42.41628959276018,0.5952175177055646,0.0
2676,generalization,1701096149159,1386.234940265152,41.00347912524851,0.0,0.0
2677,conditional_regex,1701096149165,1393.1380974416606,41.96676441837732,0.6441344092340806,0.0
2678,shuffling,1701096149166,0.04387793159430464,42.93617021276596,0.0,0.0
2679,aggregation_average,1701096149167,33.58344426963573,41.148148148148145,0.0,0.0
2680,k_anonymization,1701096149168,0.0,0.0,0.0,0.0
2681,baseline,1701096149170,2036.2323662496672,42.44174757281554,0.0,2017.9540520984083
2682,conditional_match,1701096149172,1541.738363114935,42.13616181549087,0.0,0.0
2683,univariate_microaggregation,1701096149186,52.58549284108389,41.148148148148145,0.0,0.0
2684,basic_tuple,1701096149203,1205.3601795796203,41.61925601750547,0.0,0.0
2685,generalization_buckets,1701096150762,1573.0698385938622,41.33470057424118,0.5782471935185531,1692.5444148587892
2686,conditional_range,1701096150807,1533.8466879161801,42.374019180470796,0.5287186634812819,0.0
2687,generalization,1701096150825,1416.449212332077,41.014925373134325,0.0,0.0
2688,conditional_regex,1701096150840,1373.3424005440327,41.90359168241966,0.6384191602665937,0.0
2689,shuffling,1701096150841,0.04232266802099204,42.93617021276596,0.0,0.0
2690,aggregation_average,1701096150843,31.962681409813406,41.148148148148145,0.0,0.0
2691,k_anonymization,1701096150865,0.0,0.0,0.0,0.0
2692,baseline,1701096150898,1980.5247923483514,42.36137281292059,0.0,1981.3065807799444
2693,conditional_match,1701096150899,1511.762330790318,42.22735042735043,0.0,0.0
2694,univariate_microaggregation,1701096150955,50.47246956205706,41.148148148148145,0.0,0.0
2695,basic_tuple,1701096150990,1179.6469819132708,41.50425531914894,0.0,0.0
2696,generalization_buckets,1701096153670,1479.5786942957727,41.191235059760956,0.6282668018491935,1620.003283263564
2697,conditional_range,1701096153740,1454.4482957827847,42.24244966442953,0.5585922219292485,0.0
2698,generalization,1701096153745,1347.5751597420572,40.898123324396785,0.0,0.0
2699,conditional_regex,1701096153761,1327.6707285351263,41.761559383499545,0.6731944838657711,0.0
2700,shuffling,1701096153831,0.03980416351550372,42.93617021276596,0.0,0.0
2701,aggregation_average,1701096153874,29.396964961995817,41.148148148148145,0.0,0.0
2702,k_anonymization,1701096154018,0.0,0.0,0.0,0.0
2703,baseline,1701096154036,1858.427352385316,42.22511385816526,0.0,1895.681401507435
2704,conditional_match,1701096154103,1446.6285987147091,41.99011532125206,0.0,0.0
2705,univariate_microaggregation,1701096154183,47.024464572928125,41.148148148148145,0.0,0.0
2706,basic_tuple,1701096154186,1126.0237134824595,41.30864197530864,0.0,0.0
2707,generalization_buckets,1701096155932,1444.7998709712103,41.186206896551724,0.6504774201736244,1588.0864584967833
2708,conditional_range,1701096155935,1432.1064783376341,42.21216973578863,0.5813382163044847,0.0
2709,generalization,1701096155944,1318.7776548672568,40.89794168096055,0.0,0.0
2710,conditional_regex,1701096155960,1308.3984973934375,41.791811846689896,0.6963320110026149,0.0
2711,shuffling,1701096155970,0.038178867996563906,42.93617021276596,0.0,0.0
2712,aggregation_average,1701096155976,27.846767517122,41.148148148148145,0.0,0.0
2713,k_anonymization,1701096155979,0.0,0.0,0.0,0.0
2714,baseline,1701096155984,1830.5939788445892,42.210131332082554,0.0,1874.0570935950939
2715,conditional_match,1701096155993,1414.6996222507717,41.971774193548384,0.0,0.0
2716,univariate_microaggregation,1701096155996,45.28686436359931,41.148148148148145,0.0,0.0
2717,basic_tuple,1701096155998,1116.2324649298596,41.322101090188305,0.0,0.0
2718,generalization_buckets,1701096157466,1423.3271375464685,41.17550410754294,0.6544946605852912,1564.9872424692487
2719,conditional_range,1701096157467,1399.6401283020837,42.1287284144427,0.5880962573209607,0.0
2720,generalization,1701096157469,1285.9947991296503,40.828980623420385,0.0,0.0
2721,conditional_regex,1701096157484,1280.8193668528863,41.729776247848534,0.7159184740426701,0.0
2722,shuffling,1701096157488,0.03710368625122906,42.93617021276596,0.0,0.0
2723,aggregation_average,1701096157489,32.1216222748586,40.333333333333336,0.0,0.0
2724,k_anonymization,1701096157493,0.0,0.0,0.0,0.0
2725,baseline,1701096157519,1785.5747949485744,42.2,0.0,1842.8851311509711
2726,conditional_match,1701096157523,1384.3259253739684,41.895617529880475,0.0,0.0
2727,univariate_microaggregation,1701096157547,43.899162320214955,41.148148148148145,0.0,0.0
2728,basic_tuple,1701096157555,1095.6820131541322,41.20038910505836,0.0,0.0
2729,generalization_buckets,1701096160322,1363.612319973071,41.097101449275364,0.6860463287670534,1511.9490271109346
2730,conditional_range,1701096160357,1336.2029245580425,42.12614678899082,0.625747057656886,0.0
2731,generalization,1701096160392,1234.3626871552403,40.7520325203252,0.0,0.0
2732,conditional_regex,1701096160396,1237.0345509785911,41.6940486169321,0.7668687997797123,0.0
2733,shuffling,1701096160449,0.03517163759144626,42.93617021276596,0.0,0.0
2734,aggregation_average,1701096160481,52.021818509669565,41.25,0.0,0.0
2735,k_anonymization,1701096160547,0.0,0.0,0.0,0.0
2736,baseline,1701096160628,1718.2396300043358,42.132900177200234,0.0,1786.4339205861754
2737,conditional_match,1701096160642,1334.2133981061006,41.816705336426914,0.0,0.0
2738,univariate_microaggregation,1701096160695,41.328770180790116,41.148148148148145,0.0,0.0
2739,basic_tuple,1701096160707,1058.4458791159386,41.029080675422136,0.0,0.0
2740,generalization_buckets,1701096164413,1294.7267035877678,40.93217993079585,0.7369758554018847,1450.428787624012
2741,conditional_range,1701096164433,1269.5253017897733,42.02045288531775,0.6668026461876368,0.0
2742,generalization,1701096164434,1176.7301231802912,40.69790859798606,0.0,0.0
2743,conditional_regex,1701096164435,859.9360229795012,41.489583333333336,0.8144424734336829,0.0
2744,shuffling,1701096164440,0.017864799199656996,42.52,0.0,0.0
2745,aggregation_average,1701096164445,47.75501758741982,41.25,0.0,0.0
2746,k_anonymization,1701096164451,0.0,0.0,0.0,0.0
2747,baseline,1701096164451,1620.5086353309657,42.0062893081761,0.0,1710.2596420468867
2748,conditional_match,1701096164452,934.5559151384393,41.62444771723122,0.0,0.0
2749,univariate_microaggregation,1701096164456,38.62668405041286,41.148148148148145,0.0,0.0
2750,basic_tuple,1701096164457,1011.6919655642974,40.73526745240254,0.0,0.0
2751,generalization_buckets,1701096166478,1297.185222417693,40.96701846965699,0.7199056462408353,1063.5777573120772
2752,conditional_range,1701096166495,1268.4327176781003,41.993011879804335,0.6723753398578101,0.0
2753,generalization,1701096166497,1165.6712264251921,40.696562032884906,0.0,0.0
2754,conditional_regex,1701096166500,841.778538882603,41.47298355520752,0.8340465592513272,0.0
2755,shuffling,1701096166525,0.01722326518661408,42.52,0.0,0.0
2756,aggregation_average,1701096166529,45.780933867576465,41.25,0.0,0.0
2757,k_anonymization,1701096166530,0.0,0.0,0.0,0.0
2758,baseline,1701096166532,1570.5428318360116,42.00338409475465,0.0,1210.6249206147593
2759,conditional_match,1701096166533,901.1691968658179,41.57971014492754,0.0,0.0
2760,univariate_microaggregation,1701096166535,37.27937722300517,41.148148148148145,0.0,0.0
2761,basic_tuple,1701096166536,818.3352976778262,40.741063644289454,0.0,0.0
2762,generalization_buckets,1701096168058,1294.787844385428,40.94102564102564,0.7188341973696823,1066.2834669490244
2763,conditional_range,1701096168073,1253.3859007619553,41.967852257181946,0.6762979521669635,0.0
2764,generalization,1701096168074,1173.4520604680058,40.73759884974838,0.0,0.0
2765,conditional_regex,1701096168074,852.399708242159,41.4958238420653,0.8345203414598544,0.0
2766,shuffling,1701096168076,0.01677514594376971,42.52,0.0,0.0
2767,aggregation_average,1701096168078,44.41621923291573,41.25,0.0,0.0
2768,k_anonymization,1701096168097,0.0,0.0,0.0,0.0
2769,baseline,1701096168099,1613.146881698479,42.03191489361702,0.0,1292.2048458816057
2770,conditional_match,1701096168099,921.3447047140604,41.5958041958042,0.0,0.0
2771,univariate_microaggregation,1701096168123,22.15485519266335,41.5,0.0,0.0
2772,basic_tuple,1701096168125,831.3019222606271,40.78956228956229,0.0,0.0
2773,generalization_buckets,1701096169819,1280.9074538051989,40.924953095684806,0.7252065672015781,1056.2130177514794
2774,conditional_range,1701096169820,1286.1341222879685,41.98776561493883,0.6609164931735042,0.0
2775,generalization,1701096169820,1181.9489967223599,40.786206896551725,0.0,0.0
2776,conditional_regex,1701096169839,861.8756936736959,41.51065393093314,0.8338143217104517,0.0
2777,shuffling,1701096169840,0.03187149413564508,42.52,0.0,0.0
2778,aggregation_average,1701096169852,42.94992277201928,41.25,0.0,0.0
2779,k_anonymization,1701096169862,0.0,0.0,0.0,0.0
2780,baseline,1701096169878,1608.718777086124,42.030365414307774,0.0,1300.4764911877835
2781,conditional_match,1701096169879,985.4239546893219,41.6754270696452,0.0,0.0
2782,univariate_microaggregation,1701096169891,21.432392054152757,41.5,0.0,0.0
2783,basic_tuple,1701096169891,857.7472084724301,40.83935742971887,0.0,0.0
2784,generalization_buckets,1701096172819,1225.0961396243158,40.77723076923077,0.7532673065344115,992.6746707568625
2785,conditional_range,1701096172820,1233.8919925512103,41.857233101705624,0.6872548574840773,0.0
2786,generalization,1701096172823,1131.3373178227341,40.598782138024355,0.0,0.0
2787,conditional_regex,1701096172823,817.4712997129972,41.33741888968998,0.8563519364627796,0.0
2788,shuffling,1701096172831,0.02909768091483109,42.52,0.0,0.0
2789,aggregation_average,1701096172904,40.641673563542234,41.25,0.0,0.0
2790,k_anonymization,1701096172904,0.0,0.0,0.0,0.0
2791,baseline,1701096172905,1539.1422356899855,41.92,0.0,1224.4817113429287
2792,conditional_match,1701096172905,932.4352013113411,41.53841187863137,0.0,0.0
2793,univariate_microaggregation,1701096172906,20.303326810176124,41.5,0.0,0.0
2794,basic_tuple,1701096172906,822.2598840134524,40.72791243158718,0.0,0.0
2795,generalization_buckets,1701096175024,1211.5538344021459,40.71761194029851,0.7618378803211351,988.3308345827086
2796,conditional_range,1701096175025,1203.0408729094,41.747982619491,0.7060935858021881,0.0
2797,generalization,1701096175025,1113.430242030376,40.571899736147756,0.0,0.0
2798,conditional_regex,1701096175026,803.5753268489098,41.24154929577465,0.8821215210302565,0.0
2799,shuffling,1701096175027,0.05470010666520799,41.84615384615385,0.0,0.0
2800,aggregation_average,1701096175029,39.17574770003734,41.25,0.0,0.0
2801,k_anonymization,1701096175051,0.0,0.0,0.0,0.0
2802,baseline,1701096175051,1516.563276543254,41.93376173999011,0.0,1206.4932143660492
2803,conditional_match,1701096175061,916.8689320388349,41.484848484848484,0.0,0.0
2804,univariate_microaggregation,1701096175062,19.566242338519565,41.5,0.0,0.0
2805,basic_tuple,1701096175062,810.6916505924497,40.67174409748667,0.0,0.0
2806,generalization_buckets,1701096176881,1204.2957128854189,40.66840882694541,0.7667393643998405,986.7707810970222
2807,conditional_range,1701096176922,1207.6225736133697,41.7482057416268,0.7059642419107206,0.0
2808,generalization,1701096176936,1101.5187569988802,40.5892972275951,0.0,0.0
2809,conditional_regex,1701096176937,808.7301219342576,41.259233926128594,0.8808111494407458,0.0
2810,shuffling,1701096176938,0.05198315745698394,41.84615384615385,0.0,0.0
2811,aggregation_average,1701096176945,24.11141971581532,41.3448275862069,0.0,0.0
2812,k_anonymization,1701096176946,0.0,0.0,0.0,0.0
2813,baseline,1701096176947,1518.1816609894006,41.969885277246654,0.0,1226.23905314148
2814,conditional_match,1701096176975,929.0253745883008,41.48322147651007,0.0,0.0
2815,univariate_microaggregation,1701096176999,37.09497206703911,41.5,0.0,0.0
2816,basic_tuple,1701096177000,839.3578135078959,40.70507246376812,0.0,0.0
2817,generalization_buckets,1701096179456,758.3333333333334,39.15294117647059,0.7793232308244514,970.371870149153
2818,conditional_range,1701096179496,825.6269979896516,40.406451612903226,0.7192486620619425,0.0
2819,generalization,1701096179497,1078.492120643746,40.4776869893149,0.0,0.0
2820,conditional_regex,1701096179555,786.7164961972201,39.37234042553192,0.8965657031895545,0.0
2821,shuffling,1701096179569,0.04865588127964968,41.84615384615385,0.0,0.0
2822,aggregation_average,1701096179583,22.895803073159545,41.3448275862069,0.0,0.0
2823,k_anonymization,1701096179611,0.0,0.0,0.0,0.0
2824,baseline,1701096179622,919.7874991801666,40.82678311499272,0.0,1182.1097008566173
2825,conditional_match,1701096179634,909.1822690232233,41.375966686496135,0.0,0.0
2826,univariate_microaggregation,1701096179635,34.21571802950443,41.5,0.0,0.0
2827,basic_tuple,1701096179700,814.7765783154161,38.74596774193548,0.0,0.0
2828,generalization_buckets,1701096182037,738.4162637758625,38.96988906497623,1.2008385109966941,941.6567443442763
2829,conditional_range,1701096182037,828.1535093054373,40.22599704579025,1.0451018359256623,0.0
2830,generalization,1701096182038,682.5426356589147,38.890459363957596,0.0,0.0
2831,conditional_regex,1701096182038,768.5690001865711,39.08782435129741,1.485825647447798,0.0
2832,shuffling,1701096182038,0.045898930554918074,41.84615384615385,0.0,0.0
2833,aggregation_average,1701096182039,21.869295363271267,41.3448275862069,0.0,0.0
2834,k_anonymization,1701096182039,0.0,0.0,0.0,0.0
2835,baseline,1701096182040,925.4375303840545,40.883221476510066,0.0,1174.659574468085
2836,conditional_match,1701096182040,912.202411839183,39.628620102214654,0.0,0.0
2837,univariate_microaggregation,1701096182041,31.952044435889682,41.5,0.0,0.0
2838,basic_tuple,1701096182099,796.234772978959,38.52371916508539,0.0,0.0
2839,generalization_buckets,1701096183779,799.3665106722977,39.179020979020976,1.0513253462021626,977.8169591602427
2840,conditional_range,1701096183782,885.7316122325219,40.41106719367589,0.9482845107568172,0.0
2841,generalization,1701096183782,742.5722186268165,39.13643410852713,0.0,0.0
2842,conditional_regex,1701096183785,824.610891049494,39.67725752508361,1.2147697923107137,0.0
2843,shuffling,1701096183852,0.044064510443288976,41.84615384615385,0.0,0.0
2844,aggregation_average,1701096183996,21.11496906780408,41.3448275862069,0.0,0.0
2845,k_anonymization,1701096183997,0.0,0.0,0.0,0.0
2846,baseline,1701096184033,1013.5510671823521,41.08943089430894,0.0,1225.8690016941196
2847,conditional_match,1701096184085,945.125836253584,39.912071535022356,0.0,0.0
2848,univariate_microaggregation,1701096184086,38.24325731542226,40.80555555555556,0.0,0.0
2849,basic_tuple,1701096184095,875.4289916653048,39.340458015267174,0.0,0.0
2850,generalization_buckets,1701096187253,803.8009190746942,39.14032869785082,1.0158275851046839,966.9850140672548
2851,conditional_range,1701096187255,867.3035536192326,40.15309842041312,0.9487419110969029,0.0
2852,generalization,1701096187321,778.4616204406789,39.11378848728246,0.0,0.0
2853,conditional_regex,1701096187501,822.9116234032252,39.61424332344214,1.1440887505832207,0.0
2854,shuffling,1701096187709,0.040613260229464924,41.84615384615385,0.0,0.0
2855,aggregation_average,1701096187719,39.33026920551543,41.3448275862069,0.0,0.0
2856,k_anonymization,1701096187723,0.0,0.0,0.0,0.0
